4613,4407,2015-11-18,17:31:8,36,+7:00,192.168.0.219,138,0.0.0.0,138,UDP,RX,1102ADE2C0A800DB008A00BB0000204542464446464644434E464145444341434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A00415355532D50430000000000000000000601031200000F0155AA00,201
4614,4408,2015-11-18,17:31:8,401,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD6B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4615,4409,2015-11-18,17:31:9,267,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD6B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4616,4410,2015-11-18,17:31:10,86,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4617,4411,2015-11-18,17:31:10,458,+7:00,192.168.0.101,138,0.0.0.0,138,UDP,RX,1102CC27C0A80065008A00BB00002046414542454F454546464648454A45444542454C46444550454F4550434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A0050414E4455574943414B534F4E4F00000603071003000F0155AA00,201
4618,4412,2015-11-18,17:31:10,701,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4619,4413,2015-11-18,17:31:11,83,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC2901100001000000000000204546454D454646474546454F46444646464145464643454F45504647454243410000200001,50
4620,4414,2015-11-18,17:31:11,522,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD70011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4621,4415,2015-11-18,17:31:22,352,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA5011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4622,4416,2015-11-18,17:31:22,751,+7:00,192.168.0.60,138,0.0.0.0,138,UDP,RX,1102A6A2C0A8003C008A00BB00002046474542454A45504341434143414341434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A005641494F0000000000000000000000000603031001000F0155AA00,201
4623,4417,2015-11-18,17:31:22,848,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA5011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4624,4418,2015-11-18,17:31:23,547,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA5011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4625,4419,2015-11-18,17:31:24,973,+7:00,192.168.0.208,138,0.0.0.0,138,UDP,RX,1102C63EC0A800D0008A00BB0000204542454C454E4542454D454F4646464345474542454A46444542454D434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A00414B4D414C4E555246414953414C00000A00031001000F0155AA00,201
4626,4420,2015-11-18,17:31:26,893,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD76011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4627,4421,2015-11-18,17:31:27,634,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD76011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4628,4422,2015-11-18,17:31:28,499,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD76011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4629,4423,2015-11-18,17:31:33,624,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4630,4424,2015-11-18,17:31:34,444,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4631,4425,2015-11-18,17:31:34,567,+7:00,192.168.0.83,138,0.0.0.0,138,UDP,RX,110AFD78C0A80053008A00BB000020454845494542454F4542434E46414544434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A004748414E412D504300000000000000000601031201000F0155AA00,201
4632,4426,2015-11-18,17:31:34,687,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4633,4427,2015-11-18,17:31:35,62,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4634,4428,2015-11-18,17:31:35,275,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4635,4429,2015-11-18,17:31:36,95,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4636,4430,2015-11-18,17:31:37,527,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4637,4431,2015-11-18,17:31:38,355,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4638,4432,2015-11-18,17:31:38,964,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4639,4433,2015-11-18,17:31:39,375,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD7D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4640,4434,2015-11-18,17:31:39,988,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD7D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4641,4435,2015-11-18,17:31:40,818,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD7D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4642,4436,2015-11-18,17:31:48,307,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E65011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4643,4437,2015-11-18,17:31:49,208,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD82011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4644,4438,2015-11-18,17:31:49,300,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E65011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4645,4439,2015-11-18,17:31:50,24,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD82011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4646,4440,2015-11-18,17:31:50,116,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E65011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4647,4441,2015-11-18,17:31:50,638,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD82011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4648,4442,2015-11-18,17:31:51,460,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD87011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4649,4443,2015-11-18,17:31:52,81,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD87011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4650,4444,2015-11-18,17:31:52,897,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD87011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4651,4445,2015-11-18,17:31:53,267,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B31C01100001000000000000204545454A4548454A464545424544455046434641434E4641454443414341424D0000200001,50
4652,4446,2015-11-18,17:31:53,942,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B31C01100001000000000000204545454A4548454A464545424544455046434641434E4641454443414341424D0000200001,50
4653,4447,2015-11-18,17:31:54,664,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FC011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4654,4448,2015-11-18,17:31:54,755,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B31C01100001000000000000204545454A4548454A464545424544455046434641434E4641454443414341424D0000200001,50
4655,4449,2015-11-18,17:31:55,550,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FC011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4656,4450,2015-11-18,17:31:56,170,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FC011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4657,4451,2015-11-18,17:31:58,412,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAAD011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4658,4452,2015-11-18,17:31:59,22,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAAD011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4659,4453,2015-11-18,17:31:59,840,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAAD011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4660,4454,2015-11-18,17:32:6,622,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD8D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4661,4455,2015-11-18,17:32:7,6,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAB1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4662,4456,2015-11-18,17:32:7,438,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD8D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4663,4457,2015-11-18,17:32:7,624,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAB1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4664,4458,2015-11-18,17:32:8,257,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD8D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4665,4459,2015-11-18,17:32:8,444,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAB1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4666,4460,2015-11-18,17:32:9,851,+7:00,192.168.0.144,137,0.0.0.0,137,UDP,RX,A2DB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4667,4461,2015-11-18,17:32:10,665,+7:00,192.168.0.144,137,0.0.0.0,137,UDP,RX,A2DB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4668,4462,2015-11-18,17:32:11,488,+7:00,192.168.0.144,137,0.0.0.0,137,UDP,RX,A2DB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4669,4463,2015-11-18,17:32:17,453,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADE9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4670,4464,2015-11-18,17:32:18,254,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADE9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4671,4465,2015-11-18,17:32:18,915,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD92011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4672,4466,2015-11-18,17:32:19,70,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADE9011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4673,4467,2015-11-18,17:32:19,756,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD92011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4674,4468,2015-11-18,17:32:20,560,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD92011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4675,4469,2015-11-18,17:32:21,520,+7:00,192.168.0.248,138,0.0.0.0,138,UDP,RX,1102D68DC0A800F8008A00BB00002046454550454E43414341434143414341434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A00544F4D000000000000000000000000000A00031001000F0155AA00,201
4676,4470,2015-11-18,17:32:30,509,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E67011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4677,4471,2015-11-18,17:32:31,258,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E67011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4678,4472,2015-11-18,17:32:32,11,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E67011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4679,4473,2015-11-18,17:32:33,633,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E568011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4680,4474,2015-11-18,17:32:33,819,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C886011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4681,4475,2015-11-18,17:32:34,450,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E568011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4682,4476,2015-11-18,17:32:34,637,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C886011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4683,4477,2015-11-18,17:32:34,841,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4684,4478,2015-11-18,17:32:35,103,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E568011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4685,4479,2015-11-18,17:32:35,216,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C886011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4686,4480,2015-11-18,17:32:35,571,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4687,4481,2015-11-18,17:32:36,480,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4688,4482,2015-11-18,17:32:39,142,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4689,4483,2015-11-18,17:32:39,963,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4690,4484,2015-11-18,17:32:40,781,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C88E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4691,4485,2015-11-18,17:32:42,829,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C892011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4692,4486,2015-11-18,17:32:43,650,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C892011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4693,4487,2015-11-18,17:32:43,855,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C896011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4694,4488,2015-11-18,17:32:44,239,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C892011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4695,4489,2015-11-18,17:32:44,668,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C896011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4696,4490,2015-11-18,17:32:45,507,+7:00,192.168.0.159,137,0.0.0.0,137,UDP,RX,C896011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4697,4491,2015-11-18,17:32:46,198,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD97011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4698,4492,2015-11-18,17:32:46,982,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD97011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4699,4493,2015-11-18,17:32:47,176,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9FE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
